"USA","PASSCAR","TOT","PC_CHG","Q","2011-Q1",7.11037450552163,
"USA","PASSCAR","TOT","PC_CHG","Q","2011-Q2",-2.79319903849966,
"USA","PASSCAR","TOT","PC_CHG","Q","2011-Q3",-3.30560433746562,
"USA","PASSCAR","TOT","PC_CHG","Q","2011-Q4",8.63728827097218,
"USA","PASSCAR","TOT","PC_CHG","Q","2012-Q1",16.4395692930522,
"USA","PASSCAR","TOT","PC_CHG","Q","2012-Q2",-4.04440439231042,
"USA","PASSCAR","TOT","PC_CHG","Q","2012-Q3",0.419394014690134,
"USA","PASSCAR","TOT","PC_CHG","Q","2012-Q4",4.88317664066066,
"USA","PASSCAR","TOT","PC_CHG","Q","2013-Q1",3.28112472893266,
"USA","PASSCAR","TOT","PC_CHG","Q","2013-Q2",-2.23076161785074,
"USA","PASSCAR","TOT","PC_CHG","Q","2013-Q3",1.42526391621854,
"USA","PASSCAR","TOT","PC_CHG","Q","2013-Q4",-1.5230426632998,
"USA","PASSCAR","TOT","PC_CHG","Q","2014-Q1",-1.72276415308487,
"USA","PASSCAR","TOT","PC_CHG","Q","2014-Q2",6.37272402464244,
"USA","PASSCAR","TOT","PC_CHG","Q","2014-Q3",0.295329526140548,
"USA","PASSCAR","TOT","PC_CHG","Q","2014-Q4",-1.87383846278637,
"USA","PASSCAR","TOT","PC_CHG","Q","2015-Q1",-3.66363899357083,
"USA","PASSCAR","TOT","PC_CHG","Q","2015-Q2",2.71058299750931,
"USA","PASSCAR","TOT","PC_CHG","Q","2015-Q3",0.148189739183142,
"USA","PASSCAR","TOT","PC_CHG","Q","2015-Q4",-4.36779420413281,
"USA","PASSCAR","TOT","PC_CHG","Q","2016-Q1",-3.41432586610726,
"USA","PASSCAR","TOT","PC_CHG","Q","2016-Q2",-2.97309317622139,
"USA","PASSCAR","TOT","PC_CHG","Q","2016-Q3",0.159920181835386,
"USA","PASSCAR","TOT","PC_CHG","Q","2016-Q4",-2.74565823911861,
"USA","PASSCAR","TOT","PC_CHG","Q","2017-Q1",-7.00141244290545,
"USA","PASSCAR","TOT","PC_CHG","Q","2017-Q2",-2.65683823520505,
"USA","PASSCAR","TOT","PC_CHG","Q","2017-Q3",0.882056953135344,
"USA","PASSCAR","TOT","PC_CHG","Q","2017-Q4",-2.49083519537859,
"USA","PASSCAR","TOT","PC_CHG","Q","2018-Q1",-8.61669196221994,
"USA","PASSCAR","TOT","PC_CHG","Q","2018-Q2",-2.08072025516169,
"USA","PASSCAR","TOT","PC_CHG","Q","2018-Q3",-3.06807047315559,
"USA","PASSCAR","TOT","PC_CHG","Q","2018-Q4",2.38262498972796,